total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0,3.75e-08,550554419.2,1623657676.8,0.12,0.0003759528,2.4416e-06,201577882.0,274458566.0,274458566.0,5e-10,0.0
0.0,0.0,546914304.0,1623343104.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,556477235.2,1623343104.0,0.128,0.000375872,2.3768e-06,478540159.0,486818100.0,486818100.0,5e-10,0.0
0.0,0.0,562663424.0,1623343104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,565959884.8,1628903014.4,0.216,0.0006777726,3.798e-06,941721415.0,1083506368.0,1086241322.0,9e-10,0.0
0.0,4.5e-08,554081075.2,1625414860.8,0.141,0.0004515852,2.4426e-06,639533848.0,691543573.0,695252902.0,6e-10,0.0
0.0,0.0,542138368.0,1623605248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.25e-08,543684198.4,1623605248.0,0.146,0.0004510008,2.8934e-06,324792385.0,438007665.0,438132606.0,8e-10,0.0
0.0,2.25e-08,554835968.0,1630502912.0,0.134,0.0006013444,3.5662e-06,750797227.0,752661818.0,752661818.0,3e-10,0.0
0.0,0.0,537190400.0,1623867392.0,0.0,4.2e-09,4.2e-09,1188257152.0,1354701394.0,1354701394.0,5e-10,0.0
0.0,3e-08,538477772.8,1623736320.0,0.109,0.0003006276,1.8886e-06,252176422.0,309309825.0,309309825.0,4e-10,0.0
0.0,0.0,536489984.0,1623605248.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,540162457.6,1623605248.0,0.128,0.0003758802,2.2568e-06,451919596.0,549549291.0,549549291.0,5e-10,0.0
0.0,0.0,540356608.0,1623605248.0,0.0,7e-09,7e-09,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,534382182.4,1629138944.0,0.215,0.0006773704,3.8838e-06,967066133.0,1095369602.0,1105461993.0,9e-10,0.0
0.0,4.5e-08,528441344.0,1628221030.4,0.149,0.0004510702,2.7e-06,711115946.0,844435770.0,848019876.0,6e-10,0.0
0.0,0.0,521531392.0,1623867392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,531928268.8,1623710105.6,0.177,0.0005261676,3.4068e-06,248980715.0,479598739.0,486494536.0,9e-10,0.0
0.0,2.25e-08,540595814.4,1629427712.0,0.11,0.0006011256,2.9973e-06,687843910.0,694971585.0,694971585.0,3e-10,0.0
0.0,1.5e-08,544278937.6,1625047859.2,0.035,5.7e-08,7.9e-08,889319030.0,1032288034.0,1056880002.0,7e-10,0.0
0.0,3e-08,543119769.6,1623238246.4,0.101,0.000300786,1.915e-06,240154792.0,277113685.0,277113685.0,4e-10,0.0
0.0,0.0,543334400.0,1623080960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
